"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/10/2020","AirNow","540390020","2","4.1","ug/m3 LC","17","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/11/2020","AirNow","540390020","2","3.5","ug/m3 LC","15","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/12/2020","AirNow","540390020","2","4","ug/m3 LC","17","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/13/2020","AirNow","540390020","2","6.2","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/14/2020","AirNow","540390020","2","9.4","ug/m3 LC","39","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/15/2020","AirNow","540390020","2","7.7","ug/m3 LC","32","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/16/2020","AirNow","540390020","2","8","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/17/2020","AirNow","540390020","2","7.7","ug/m3 LC","32","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/18/2020","AirNow","540390020","2","7.5","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/19/2020","AirNow","540390020","2","3.5","ug/m3 LC","15","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/20/2020","AirNow","540390020","2","1.6","ug/m3 LC","7","","1","100.0000","88101","PM2.5 - Local Conditions","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
