"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/07/2020","AirNow","560210100","3","2.3","ug/m3 LC","10","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/08/2020","AirNow","560210100","3","2","ug/m3 LC","8","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/09/2020","AirNow","560210100","3","4","ug/m3 LC","17","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/10/2020","AirNow","560210100","3","1.7","ug/m3 LC","7","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/11/2020","AirNow","560210100","3","1.3","ug/m3 LC","5","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/12/2020","AirNow","560210100","3","2.3","ug/m3 LC","10","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/13/2020","AirNow","560210100","3","2.9","ug/m3 LC","12","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/14/2020","AirNow","560210100","3","2.3","ug/m3 LC","10","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/15/2020","AirNow","560210100","3","3.3","ug/m3 LC","14","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/16/2020","AirNow","560210100","3","4.2","ug/m3 LC","18","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/17/2020","AirNow","560210100","3","2.8","ug/m3 LC","12","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/18/2020","AirNow","560210100","3","1.6","ug/m3 LC","7","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/19/2020","AirNow","560210100","3","0.2","ug/m3 LC","1","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/20/2020","AirNow","560210100","3","3.3","ug/m3 LC","14","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/21/2020","AirNow","560210100","3","4.5","ug/m3 LC","19","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/22/2020","AirNow","560210100","3","2.3","ug/m3 LC","10","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/23/2020","AirNow","560210100","3","0.5","ug/m3 LC","2","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/24/2020","AirNow","560210100","3","2","ug/m3 LC","8","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/25/2020","AirNow","560210100","3","2.1","ug/m3 LC","9","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/26/2020","AirNow","560210100","3","2.6","ug/m3 LC","11","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/27/2020","AirNow","560210100","3","1.4","ug/m3 LC","6","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/28/2020","AirNow","560210100","3","2.6","ug/m3 LC","11","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/29/2020","AirNow","560210100","3","3","ug/m3 LC","13","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/30/2020","AirNow","560210100","3","1.7","ug/m3 LC","7","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/01/2020","AirNow","560210100","3","0.3","ug/m3 LC","1","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/02/2020","AirNow","560210100","3","0.9","ug/m3 LC","4","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/03/2020","AirNow","560210100","3","1.5","ug/m3 LC","6","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/04/2020","AirNow","560210100","3","1.1","ug/m3 LC","5","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/05/2020","AirNow","560210100","3","1.8","ug/m3 LC","8","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/06/2020","AirNow","560210100","3","2.2","ug/m3 LC","9","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/07/2020","AirNow","560210100","3","3.4","ug/m3 LC","14","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/08/2020","AirNow","560210100","3","2.2","ug/m3 LC","9","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/09/2020","AirNow","560210100","3","2.6","ug/m3 LC","11","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/10/2020","AirNow","560210100","3","3.2","ug/m3 LC","13","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/11/2020","AirNow","560210100","3","5.8","ug/m3 LC","24","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/12/2020","AirNow","560210100","3","2","ug/m3 LC","8","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/13/2020","AirNow","560210100","3","3","ug/m3 LC","13","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/14/2020","AirNow","560210100","3","2.3","ug/m3 LC","10","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/15/2020","AirNow","560210100","3","4","ug/m3 LC","17","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/16/2020","AirNow","560210100","3","1.9","ug/m3 LC","8","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/17/2020","AirNow","560210100","3","1.8","ug/m3 LC","8","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/18/2020","AirNow","560210100","3","3.6","ug/m3 LC","15","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/19/2020","AirNow","560210100","3","5.5","ug/m3 LC","23","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/20/2020","AirNow","560210100","3","4","ug/m3 LC","17","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/21/2020","AirNow","560210100","3","1.9","ug/m3 LC","8","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/22/2020","AirNow","560210100","3","3.7","ug/m3 LC","15","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/23/2020","AirNow","560210100","3","2","ug/m3 LC","8","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/24/2020","AirNow","560210100","3","1.6","ug/m3 LC","7","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/25/2020","AirNow","560210100","3","0.6","ug/m3 LC","3","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/26/2020","AirNow","560210100","3","2.6","ug/m3 LC","11","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/27/2020","AirNow","560210100","3","0.8","ug/m3 LC","3","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/28/2020","AirNow","560210100","3","1.6","ug/m3 LC","7","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/29/2020","AirNow","560210100","3","3.7","ug/m3 LC","15","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"05/30/2020","AirNow","560210100","3","4","ug/m3 LC","17","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"01/01/2020","AQS","560210100","11","0.5","ug/m3 LC","2","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"01/07/2020","AQS","560210100","11","0.5","ug/m3 LC","2","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"01/13/2020","AQS","560210100","11","1.1","ug/m3 LC","5","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"01/19/2020","AQS","560210100","11","1","ug/m3 LC","4","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"01/25/2020","AQS","560210100","11","0.8","ug/m3 LC","3","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"01/31/2020","AQS","560210100","11","0.6","ug/m3 LC","3","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"02/06/2020","AQS","560210100","11","1","ug/m3 LC","4","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"02/12/2020","AQS","560210100","11","1.7","ug/m3 LC","7","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"02/18/2020","AQS","560210100","11","1.7","ug/m3 LC","7","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"02/24/2020","AQS","560210100","11","1.1","ug/m3 LC","5","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/01/2020","AQS","560210100","11","1.7","ug/m3 LC","7","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/07/2020","AQS","560210100","11","2.7","ug/m3 LC","11","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/13/2020","AQS","560210100","11","2","ug/m3 LC","8","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/19/2020","AQS","560210100","11","1.6","ug/m3 LC","7","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/25/2020","AQS","560210100","11","1.5","ug/m3 LC","6","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/31/2020","AQS","560210100","11","1.9","ug/m3 LC","8","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"01/04/2020","AQS","560210100","33","0.8","ug/m3 LC","3","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"01/16/2020","AQS","560210100","33","4.8","ug/m3 LC","20","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"01/28/2020","AQS","560210100","33","1.1","ug/m3 LC","5","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"02/09/2020","AQS","560210100","33","2.1","ug/m3 LC","9","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"02/21/2020","AQS","560210100","33","2","ug/m3 LC","8","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/04/2020","AQS","560210100","33","1.5","ug/m3 LC","6","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/16/2020","AQS","560210100","33","2.2","ug/m3 LC","9","Cheyenne NCore","1","100.0000","88101","PM2.5 - Local Conditions","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"01/04/2020","AQS","560250001","1","1.6","ug/m3 LC","7","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"01/10/2020","AQS","560250001","1","2.9","ug/m3 LC","12","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"01/16/2020","AQS","560250001","1","4.9","ug/m3 LC","20","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"01/22/2020","AQS","560250001","1","2.3","ug/m3 LC","10","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"01/28/2020","AQS","560250001","1","2.9","ug/m3 LC","12","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"02/03/2020","AQS","560250001","1","1.3","ug/m3 LC","5","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"02/09/2020","AQS","560250001","1","1.4","ug/m3 LC","6","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"02/15/2020","AQS","560250001","1","1.7","ug/m3 LC","7","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"02/21/2020","AQS","560250001","1","4.2","ug/m3 LC","18","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"03/04/2020","AQS","560250001","1","1.8","ug/m3 LC","8","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"03/10/2020","AQS","560250001","1","1.5","ug/m3 LC","6","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"03/16/2020","AQS","560250001","1","2.5","ug/m3 LC","10","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"01/01/2020","AQS","560250001","11","1.6","ug/m3 LC","7","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"01/07/2020","AQS","560250001","11","0.9","ug/m3 LC","4","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"01/13/2020","AQS","560250001","11","1.2","ug/m3 LC","5","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"01/19/2020","AQS","560250001","11","1.4","ug/m3 LC","6","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"01/31/2020","AQS","560250001","11","1.1","ug/m3 LC","5","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"02/06/2020","AQS","560250001","11","1","ug/m3 LC","4","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"02/12/2020","AQS","560250001","11","2","ug/m3 LC","8","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"02/18/2020","AQS","560250001","11","3.4","ug/m3 LC","14","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"03/07/2020","AQS","560250001","11","2.6","ug/m3 LC","11","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"03/13/2020","AQS","560250001","11","3.4","ug/m3 LC","14","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"03/19/2020","AQS","560250001","11","4.1","ug/m3 LC","17","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"03/31/2020","AQS","560250001","11","2.4","ug/m3 LC","10","Casper SLAMS site","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.851063692445","-106.325088133268"
"01/01/2020","AQS","560250100","3","1.1","ug/m3 LC","5","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/02/2020","AQS","560250100","3","0.2","ug/m3 LC","1","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/03/2020","AQS","560250100","3","0.2","ug/m3 LC","1","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/04/2020","AQS","560250100","3","1.5","ug/m3 LC","6","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/05/2020","AQS","560250100","3","0.5","ug/m3 LC","2","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/06/2020","AQS","560250100","3","0.9","ug/m3 LC","4","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/07/2020","AQS","560250100","3","-0.2","ug/m3 LC","0","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/08/2020","AQS","560250100","3","0","ug/m3 LC","0","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/09/2020","AQS","560250100","3","0.6","ug/m3 LC","3","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/10/2020","AQS","560250100","3","2.1","ug/m3 LC","9","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/11/2020","AQS","560250100","3","0.6","ug/m3 LC","3","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/12/2020","AQS","560250100","3","0.2","ug/m3 LC","1","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/13/2020","AQS","560250100","3","0.1","ug/m3 LC","0","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/14/2020","AQS","560250100","3","0.2","ug/m3 LC","1","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/15/2020","AQS","560250100","3","0.7","ug/m3 LC","3","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/16/2020","AQS","560250100","3","2.2","ug/m3 LC","9","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/17/2020","AQS","560250100","3","1.2","ug/m3 LC","5","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/18/2020","AQS","560250100","3","0.7","ug/m3 LC","3","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/19/2020","AQS","560250100","3","1.2","ug/m3 LC","5","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/20/2020","AQS","560250100","3","0.2","ug/m3 LC","1","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/21/2020","AQS","560250100","3","0.5","ug/m3 LC","2","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/22/2020","AQS","560250100","3","1.2","ug/m3 LC","5","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/23/2020","AQS","560250100","3","2.1","ug/m3 LC","9","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/24/2020","AQS","560250100","3","0.3","ug/m3 LC","1","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
"01/25/2020","AQS","560250100","3","0.5","ug/m3 LC","2","Casper Gaseous","1","100.0000","88101","PM2.5 - Local Conditions","16220","Casper, WY","56","Wyoming","025","Natrona","42.82231","-106.36501"
